playerId,playerName,position,projection,points,week,startDate,endDate,year,rfflTeam,rfflOpponent,url
,,,,,1,Sep 8,Sep 12,2011,Touch Me Gingerly,Amish Rakefighters,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=4&mid2=6
7200,A. Rodgers,QB,21.90,24.58,1,Sep 8,Sep 12,2011,Amish Rakefighters,Touch Me Gingerly,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=4&mid2=6
9348,M. Wallace,WR,9.02,10.70,1,Sep 8,Sep 12,2011,Amish Rakefighters,Touch Me Gingerly,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=4&mid2=6
7027,W. Welker,WR,7.95,28.00,1,Sep 8,Sep 12,2011,Amish Rakefighters,Touch Me Gingerly,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=4&mid2=6
4323,H. Ward,WR,6.80,6.70,1,Sep 8,Sep 12,2011,Amish Rakefighters,Touch Me Gingerly,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=4&mid2=6
8504,A. Bradshaw,RB,8.69,11.40,1,Sep 8,Sep 12,2011,Amish Rakefighters,Touch Me Gingerly,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=4&mid2=6
24318,L. Blount,RB,12.04,1.50,1,Sep 8,Sep 12,2011,Amish Rakefighters,Touch Me Gingerly,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=4&mid2=6
6360,D. Clark,TE,7.86,3.90,1,Sep 8,Sep 12,2011,Amish Rakefighters,Touch Me Gingerly,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=4&mid2=6
6824,N. Kaeding,K,8.34,0.00,1,Sep 8,Sep 12,2011,Amish Rakefighters,Touch Me Gingerly,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=4&mid2=6
100023,P.,DEF,10.22,-3.00,1,Sep 8,Sep 12,2011,Amish Rakefighters,Touch Me Gingerly,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=4&mid2=6
6762,L. Fitzgerald,BN,9.05,6.20,1,Sep 8,Sep 12,2011,Amish Rakefighters,Touch Me Gingerly,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=4&mid2=6
8832,8795,BN,10.31,26.90,1,Sep 8,Sep 12,2011,Amish Rakefighters,Touch Me Gingerly,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=4&mid2=6
8290,K. Kolb,BN,12.07,18.26,1,Sep 8,Sep 12,2011,Amish Rakefighters,Touch Me Gingerly,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=4&mid2=6
5037,P. Burress,BN,6.30,13.20,1,Sep 8,Sep 12,2011,Amish Rakefighters,Touch Me Gingerly,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=4&mid2=6
9284,B. Pettigrew,BN,4.91,5.70,1,Sep 8,Sep 12,2011,Amish Rakefighters,Touch Me Gingerly,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=4&mid2=6
24005,J. Best,BN,5.32,11.40,1,Sep 8,Sep 12,2011,Amish Rakefighters,Touch Me Gingerly,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=4&mid2=6
,,,,,1,Sep 8,Sep 12,2011,Amish Rakefighters,Touch Me Gingerly,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=4&mid2=6playerId,playerName,position,projection,points,week,startDate,endDate,year,rfflTeam,rfflOpponent,url
5448,M. Vick,QB,22.02,23.18,1,Sep 8,Sep 12,2011,Whirling Dervishes,Team Ramrod,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=1&mid2=2
7237,V. Jackson,WR,10.59,3.10,1,Sep 8,Sep 12,2011,Whirling Dervishes,Team Ramrod,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=1&mid2=2
5483,C. Johnson,WR,6.79,1.40,1,Sep 8,Sep 12,2011,Whirling Dervishes,Team Ramrod,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=1&mid2=2
9283,J. Maclin,WR,7.91,2.00,1,Sep 8,Sep 12,2011,Whirling Dervishes,Team Ramrod,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=1&mid2=2
8850,J. Charles,RB,17.17,10.50,1,Sep 8,Sep 12,2011,Whirling Dervishes,Team Ramrod,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=1&mid2=2
7241,F. Gore,RB,13.81,7.80,1,Sep 8,Sep 12,2011,Whirling Dervishes,Team Ramrod,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=1&mid2=2
6405,J. Witten,TE,7.31,11.00,1,Sep 8,Sep 12,2011,Whirling Dervishes,Team Ramrod,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=1&mid2=2
5198,N. Rackers,K,9.53,10.00,1,Sep 8,Sep 12,2011,Whirling Dervishes,Team Ramrod,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=1&mid2=2
100019,N. York,DEF,10.93,6.00,1,Sep 8,Sep 12,2011,Whirling Dervishes,Team Ramrod,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=1&mid2=2
9286,P. Harvin,BN,6.44,8.20,1,Sep 8,Sep 12,2011,Whirling Dervishes,Team Ramrod,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=1&mid2=2
24793,J. Jones,BN,6.11,7.10,1,Sep 8,Sep 12,2011,Whirling Dervishes,Team Ramrod,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=1&mid2=2
24070,J. Graham,BN,6.67,11.60,1,Sep 8,Sep 12,2011,Whirling Dervishes,Team Ramrod,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=1&mid2=2
8821,M. Forte,BN,12.85,21.80,1,Sep 8,Sep 12,2011,Whirling Dervishes,Team Ramrod,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=1&mid2=2
8780,M. Ryan,BN,12.73,9.76,1,Sep 8,Sep 12,2011,Whirling Dervishes,Team Ramrod,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=1&mid2=2
8813,J. Nelson,BN,5.32,13.70,1,Sep 8,Sep 12,2011,Whirling Dervishes,Team Ramrod,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=1&mid2=2
,,,,,1,Sep 8,Sep 12,2011,Whirling Dervishes,Team Ramrod,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=1&mid2=2
5479,D. Brees,QB,15.95,29.06,1,Sep 8,Sep 12,2011,Team Ramrod,Whirling Dervishes,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=1&mid2=2
7801,G. Jennings,WR,12.05,14.90,1,Sep 8,Sep 12,2011,Team Ramrod,Whirling Dervishes,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=1&mid2=2
7774,S. Holmes,WR,7.81,7.00,1,Sep 8,Sep 12,2011,Team Ramrod,Whirling Dervishes,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=1&mid2=2
6390,A. Boldin,WR,7.65,13.40,1,Sep 8,Sep 12,2011,Team Ramrod,Whirling Dervishes,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=1&mid2=2
6913,M. Turner,RB,10.70,12.00,1,Sep 8,Sep 12,2011,Team Ramrod,Whirling Dervishes,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=1&mid2=2
9004,P. Hillis,RB,17.08,8.70,1,Sep 8,Sep 12,2011,Team Ramrod,Whirling Dervishes,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=1&mid2=2
6663,A. Gates,TE,10.13,7.40,1,Sep 8,Sep 12,2011,Team Ramrod,Whirling Dervishes,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=1&mid2=2
6558,J. Brown,K,7.70,8.00,1,Sep 8,Sep 12,2011,Team Ramrod,Whirling Dervishes,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=1&mid2=2
100003,C.,DEF,6.76,24.00,1,Sep 8,Sep 12,2011,Team Ramrod,Whirling Dervishes,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=1&mid2=2
8872,M. Manningham,BN,7.71,4.90,1,Sep 8,Sep 12,2011,Team Ramrod,Whirling Dervishes,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=1&mid2=2
23999,24070,BN,6.09,13.10,1,Sep 8,Sep 12,2011,Team Ramrod,Whirling Dervishes,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=1&mid2=2
8982,P. Garcon,BN,5.08,3.90,1,Sep 8,Sep 12,2011,Team Ramrod,Whirling Dervishes,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=1&mid2=2
6765,K. Winslow,BN,7.30,6.60,1,Sep 8,Sep 12,2011,Team Ramrod,Whirling Dervishes,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=1&mid2=2
8800,R. Mendenhall,BN,9.08,2.50,1,Sep 8,Sep 12,2011,Team Ramrod,Whirling Dervishes,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=1&mid2=2
6849,M. Schaub,BN,13.83,10.80,1,Sep 8,Sep 12,2011,Team Ramrod,Whirling Dervishes,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=1&mid2=2
,,,,,1,Sep 8,Sep 12,2011,Team Ramrod,Whirling Dervishes,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=1&mid2=2playerId,playerName,position,projection,points,week,startDate,endDate,year,rfflTeam,rfflOpponent,url
6763,P. Rivers,QB,17.63,19.10,1,Sep 8,Sep 12,2011,4th Down Syndrome,Wicked Big Pats Fan,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=3&mid2=5
6339,A. Johnson,WR,9.74,15.50,1,Sep 8,Sep 12,2011,4th Down Syndrome,Wicked Big Pats Fan,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=3&mid2=5
7203,R. White,WR,9.39,6.10,1,Sep 8,Sep 12,2011,4th Down Syndrome,Wicked Big Pats Fan,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=3&mid2=5
9293,H. Nicks,WR,9.81,12.20,1,Sep 8,Sep 12,2011,4th Down Syndrome,Wicked Big Pats Fan,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=3&mid2=5
9527,A. Foster,RB,0.00,0.00,1,Sep 8,Sep 12,2011,4th Down Syndrome,Wicked Big Pats Fan,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=3&mid2=5
7809,M. Jones-Drew,RB,14.59,15.70,1,Sep 8,Sep 12,2011,4th Down Syndrome,Wicked Big Pats Fan,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=3&mid2=5
7755,V. Davis,TE,8.08,4.70,1,Sep 8,Sep 12,2011,4th Down Syndrome,Wicked Big Pats Fan,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=3&mid2=5
5046,S. Janikowski,K,7.31,13.00,1,Sep 8,Sep 12,2011,4th Down Syndrome,Wicked Big Pats Fan,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=3&mid2=5
100033,B.,DEF,9.04,22.00,1,Sep 8,Sep 12,2011,4th Down Syndrome,Wicked Big Pats Fan,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=3&mid2=5
6770,B. Roethlisberger,BN,13.74,9.10,1,Sep 8,Sep 12,2011,4th Down Syndrome,Wicked Big Pats Fan,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=3&mid2=5
6460,B. Lloyd,BN,7.81,8.90,1,Sep 8,Sep 12,2011,4th Down Syndrome,Wicked Big Pats Fan,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=3&mid2=5
6783,S. Jackson,BN,10.69,11.60,1,Sep 8,Sep 12,2011,4th Down Syndrome,Wicked Big Pats Fan,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=3&mid2=5
24076,M. Williams,BN,7.22,11.00,1,Sep 8,Sep 12,2011,4th Down Syndrome,Wicked Big Pats Fan,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=3&mid2=5
6624,T. Romo,BN,12.53,19.58,1,Sep 8,Sep 12,2011,4th Down Syndrome,Wicked Big Pats Fan,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=3&mid2=5
7847,O. Daniels,BN,5.10,1.20,1,Sep 8,Sep 12,2011,4th Down Syndrome,Wicked Big Pats Fan,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=3&mid2=5
,,,,,1,Sep 8,Sep 12,2011,4th Down Syndrome,Wicked Big Pats Fan,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=3&mid2=5
5228,T. Brady,QB,16.45,35.98,1,Sep 8,Sep 12,2011,Wicked Big Pats Fan,4th Down Syndrome,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=3&mid2=5
5477,R. Wayne,WR,7.24,16.60,1,Sep 8,Sep 12,2011,Wicked Big Pats Fan,4th Down Syndrome,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=3&mid2=5
8256,C. Johnson,WR,12.79,20.80,1,Sep 8,Sep 12,2011,Wicked Big Pats Fan,4th Down Syndrome,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=3&mid2=5
9391,A. Collie,WR,5.66,0.00,1,Sep 8,Sep 12,2011,Wicked Big Pats Fan,4th Down Syndrome,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=3&mid2=5
8801,C. Johnson,RB,12.88,4.90,1,Sep 8,Sep 12,2011,Wicked Big Pats Fan,4th Down Syndrome,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=3&mid2=5
9317,L. McCoy,RB,12.58,25.70,1,Sep 8,Sep 12,2011,Wicked Big Pats Fan,4th Down Syndrome,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=3&mid2=5
8868,J. Finley,TE,7.25,5.30,1,Sep 8,Sep 12,2011,Wicked Big Pats Fan,4th Down Syndrome,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=3&mid2=5
24907,A. Henery,K,8.21,7.00,1,Sep 8,Sep 12,2011,Wicked Big Pats Fan,4th Down Syndrome,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=3&mid2=5
100009,G. Bay,DEF,9.71,10.00,1,Sep 8,Sep 12,2011,Wicked Big Pats Fan,4th Down Syndrome,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=3&mid2=5
8001,M. Colston,BN,8.11,6.10,1,Sep 8,Sep 12,2011,Wicked Big Pats Fan,4th Down Syndrome,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=3&mid2=5
9281,6783,BN,15.48,15.56,1,Sep 8,Sep 12,2011,Wicked Big Pats Fan,4th Down Syndrome,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=3&mid2=5
7776,D. Williams,BN,7.81,3.60,1,Sep 8,Sep 12,2011,Wicked Big Pats Fan,4th Down Syndrome,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=3&mid2=5
6840,C. Cooley,BN,4.25,2.10,1,Sep 8,Sep 12,2011,Wicked Big Pats Fan,4th Down Syndrome,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=3&mid2=5
9274,M. Crabtree,BN,1.96,0.40,1,Sep 8,Sep 12,2011,Wicked Big Pats Fan,4th Down Syndrome,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=3&mid2=5
100021,P.,BN,9.57,17.00,1,Sep 8,Sep 12,2011,Wicked Big Pats Fan,4th Down Syndrome,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=3&mid2=5
,,,,,1,Sep 8,Sep 12,2011,Wicked Big Pats Fan,4th Down Syndrome,https://football.fantasysports.yahoo.com/2011/f1/292853/matchup?week=1&mid1=3&mid2=5